baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YWHAQ	5803.27770080843	0.157006673625277	0.0571363607250182	2.74792919312638	0.00599729590771532	0.0123162447692348
YWHAZ	9597.21232787764	-0.203709534137608	0.0605065829542569	-3.36673340637354	0.000760641827062204	0.00180849229195955
YY1	1347.17548158382	0.0608275627813048	0.0737114843690622	0.825211475551766	0.409251539496141	0.512983886062116
YY1AP1	441.342996357515	-0.0323442303399619	0.106754210886885	-0.302978496784856	0.761906248950613	0.823951065538549
YY1P2	0	NA	NA	NA	NA	NA
YY2	35.3867717410193	0.708229228268135	0.345185925938126	2.05173263175012	0.0401956536117368	0.0696880661259111
ZACN	2.58572463661921	-1.71761317644091	1.57257283186492	-1.09223124146434	0.274731473813752	0.369355589522886
ZADH2	349.602319731937	0.628633159777809	0.119941846596359	5.24114958721082	1.59579282109494e-07	5.81544077698819e-07
ZAK	2537.41264737339	0.0316842859418101	0.0681108131426998	0.465187309912568	0.641797325568832	0.723393929758758
ZAN	0	NA	NA	NA	NA	NA
ZAP70	1.10047211112227	-0.4856579952686	1.8958852324428	-0.256164237664768	0.79782402170068	0.851118137113787
ZAR1	0	NA	NA	NA	NA	NA
ZAR1L	0.206523860503845	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
ZASP	0	NA	NA	NA	NA	NA
ZBBX	0	NA	NA	NA	NA	NA
ZBED1	714.125051291709	-0.34028628661155	0.0911952389461617	-3.73140407924631	0.000190415512497626	0.000494190340957139
ZBED2	8.96975518183961	-3.29494132585373	0.920676273057013	-3.57882724066865	0.000345139515186373	0.000862553796927311
ZBED3	8.640417659503	3.18104108518794	0.921273801850866	3.45287261919001	0.000554650849853596	0.00134477536067323
ZBED3-AS1	0.350955659208396	1.91704785874259	3.50813040790297	0.546458550806418	0.584750772141168	NA
ZBED4	633.2766947141	-0.924892182113596	0.094008061058643	-9.83843482886686	7.68978039474081e-23	7.01856119796945e-22
ZBED5	313.643632268566	0.0974731624712431	0.133368703131791	0.730854842120818	0.46486782130206	0.5663210591758
ZBED5-AS1	55.4621975869536	0.375462155206408	0.283872891215896	1.32264181196807	0.185954522582896	0.266963098748272
ZBED6	314.12465532942	0.10258842996719	0.130808150447588	0.784266344384214	0.432883843260542	0.535593011795356
ZBED6CL	7.29710333330851	1.29138621891936	0.796069062858742	1.62220374986298	0.104759729062181	0.162903303304776
ZBED8	65.9984872461186	1.19174891482636	0.268429617363159	4.43970723697768	9.00813350830876e-06	2.74476701554796e-05
ZBED9	0.629484873375963	-1.45232574800156	2.65331734164567	-0.547362249213952	0.584129885318352	NA
ZBP1	0	NA	NA	NA	NA	NA
ZBTB1	588.82933880189	-0.281565020106762	0.0975399439683029	-2.8866637466827	0.00389350088771711	0.00826059119739665
ZBTB10	221.645749283083	0.0920396445630402	0.149332467112421	0.616340480692322	0.537669826984209	0.635701084955157
ZBTB11	479.794823297274	-0.289189386543183	0.105637177288057	-2.73757207421973	0.00618945558150361	0.0126801050524511
ZBTB11-AS1	71.9555295682495	-0.408668661629553	0.249721436857383	-1.6364981187536	0.101735379106358	0.158676012684361
ZBTB12	53.5795858640019	1.64432511896429	0.298955833337578	5.50022757745468	3.79301365058534e-08	1.46562339088691e-07
ZBTB14	118.481054664475	0.635702537828258	0.214966645840458	2.95721475926111	0.0031043182045259	0.00669307485791467
ZBTB16	0.316165227485413	-1.80150253232866	3.64761634345736	-0.493884872393438	0.621387488770338	NA
ZBTB17	387.278403156669	-0.445472226548465	0.117307343316922	-3.79747945825488	0.000146174885817318	0.000384617885097203
ZBTB18	118.82606200595	1.17666164634879	0.194800879050053	6.04033027000075	1.53799092195273e-09	6.69209145206813e-09
ZBTB2	328.499708759631	-0.165683778911509	0.120605757169255	-1.37376343219664	0.169515137058036	0.247045077858389
ZBTB20	430.204118901687	1.8282473242132	0.133123873140472	13.7334294825094	6.40294781876079e-43	1.15052745051744e-41
ZBTB20-AS1	0	NA	NA	NA	NA	NA
ZBTB20-AS3	0	NA	NA	NA	NA	NA
ZBTB20-AS4	0.15260442231607	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
ZBTB21	515.740170864599	-1.06747717346665	0.114984336259407	-9.28367470033825	1.63732055646616e-20	1.3420687660086e-19
ZBTB22	274.692035061969	0.633211076178978	0.135703414843241	4.66613958764735	3.06911244320942e-06	9.83216460392307e-06
ZBTB24	118.013341284256	0.155240251673874	0.199877421290866	0.776677278860655	0.437349195273073	0.539954687423735
ZBTB25	68.3827716207848	-0.302081335341071	0.25341707762094	-1.19203227413475	0.233248590634939	0.323176000223235
ZBTB26	45.7785742123557	0.271322736218006	0.315093764953876	0.861085703354756	0.389190842624567	0.492560567489437
ZBTB3	24.0744185069371	0.452131507230102	0.4208180236276	1.07441098490167	0.28263852128128	0.378530371356225
ZBTB32	0.300773668742489	-1.73750273951413	4.04970345060975	-0.429044437624815	0.667890885974258	NA
ZBTB33	414.552377668655	-0.348729739391961	0.115487111434474	-3.0196420627407	0.00253073575968116	0.00552829292137904
ZBTB34	347.367967762301	-0.189287238800969	0.136874751999441	-1.38292297181107	0.166688485775514	0.243920311941931
ZBTB37	23.7276419124023	0.339546294831295	0.414211253145243	0.819741840070756	0.412363292680655	0.515975105805425
ZBTB38	1746.00115818774	0.648599319041423	0.0781734659319588	8.29692417125212	1.06841526126692e-16	7.27753249965886e-16
ZBTB39	192.950660553805	-0.00226181483605824	0.154109107825309	-0.014676710987271	0.988290099298243	0.991991098296988
ZBTB4	1971.76601585179	0.21580395777739	0.0769343894977315	2.80503893234577	0.00503105025145715	0.0104709913477331
ZBTB40	523.226849063529	-0.144461493025338	0.111562883781125	-1.29488848019344	0.195358703016214	0.278524704069748
ZBTB41	335.565814369276	0.376342016023727	0.120051813310106	3.13482991757565	0.00171953776708317	0.00386871941385444
ZBTB42	87.6395896208739	-0.153353020602621	0.224238435525948	-0.683883742958402	0.494048580483295	0.593976340733389
ZBTB43	321.618329253637	-0.776381645940703	0.13859463473344	-5.60181602580735	2.12117626489028e-08	8.37739604419586e-08
ZBTB44	451.860236490308	0.79411567915663	0.112716506649084	7.04524743327011	1.8513222910936e-12	9.89135052670011e-12
ZBTB45	167.430393766139	-0.280479523785996	0.16404569645643	-1.70976459513823	0.0873094124693374	0.13896575329888
ZBTB46	239.651122211279	0.261425572970454	0.169029412538661	1.54662770842122	0.121953044255266	0.186006151148822
ZBTB46-AS1	0	NA	NA	NA	NA	NA
ZBTB47	696.279570731703	0.531049924198501	0.100916079778107	5.26229244503123	1.42270230622387e-07	5.21063504638859e-07
ZBTB48	119.375695767428	-0.403127260697435	0.197875112877383	-2.0372812671356	0.0416218639771375	0.0719590213373817
ZBTB49	56.2906020797274	-0.821519649324581	0.275741747992415	-2.97930819437316	0.00288900038122836	0.00625314995032497
ZBTB5	242.347227101349	0.177380149384005	0.141378622355	1.2546461864553	0.209607229041267	0.295926912250167
ZBTB6	193.664120605501	-0.0686411604721666	0.153180583918193	-0.448106141890835	0.654076595642891	0.733903230400403
ZBTB7A	1220.32313713496	-0.678530849267413	0.0823548942345158	-8.23910777342768	1.73499605658958e-16	1.16843411147712e-15
ZBTB7B	598.262463508015	-0.215947187838253	0.100984995602911	-2.138408647235	0.0324835912664551	0.0575838971282111
ZBTB7C	0.328711204633473	-0.00443523874753958	3.63828822370669	-0.00121904546172017	0.999027342688083	NA
ZBTB8A	149.599724622321	0.656614775684784	0.174114299972477	3.7711708675771	0.000162483364094197	0.000424818315942592
ZBTB8B	0	NA	NA	NA	NA	NA
ZBTB8OS	270.565327785252	-0.568419802606219	0.135892790361315	-4.18285474229273	2.87871333442177e-05	8.29816595163486e-05
ZBTB9	137.305778464036	-0.552995970394095	0.182047644522824	-3.03764419387894	0.00238435300079398	0.00522769801755539
ZC2HC1A	191.898014223278	0.401095746773977	0.172110448952748	2.33045552559156	0.0197820880105278	0.0366811414026643
ZC2HC1B	0	NA	NA	NA	NA	NA
ZC2HC1C	11.1557285184669	0.2346748428912	0.625273230885505	0.375315672092432	0.707425712002378	0.779074183415891
ZC3H10	70.8910967280087	1.25389817520404	0.256497988379241	4.88853024979718	1.01591589037936e-06	3.41798312742276e-06
ZC3H11A	1776.55273363472	0.0978054155020031	0.06917128204331	1.41395984883964	0.157373691759139	0.232255089554049
ZC3H12A	1071.48432660677	-4.4561997749193	0.129490991977593	-34.4132028557662	1.6003132864967e-259	4.21905545466228e-257
ZC3H12B	8.38986524765121	1.85916343084908	0.769690183109887	2.41546984961825	0.0157149234761265	0.0297606452358769
ZC3H12C	502.248012465801	-1.32371349506635	0.132840288814108	-9.96469901475978	2.17531749302306e-23	2.03392185597656e-22
ZC3H12D	2.96682750749878	-2.32951200050429	1.34255198173182	-1.73513728496333	0.0827164916108463	0.132455104857675
ZC3H13	747.91215609109	0.00490028599142161	0.090631997265124	0.0540679466335371	0.956881029758508	0.971684076566036
ZC3H14	658.00325462803	-0.0459988050269515	0.0951763062651636	-0.483301010850302	0.628882022418334	0.712095775269294
ZC3H15	1101.95423888288	-0.460670195956701	0.0778654563320931	-5.91623317523448	3.29398147083361e-09	1.39002387861312e-08
ZC3H18	731.201151718217	-0.0576572015548318	0.0914588450557557	-0.630416899750729	0.528421856743183	0.627025772902226
ZC3H3	331.701142882134	0.201321718315666	0.119630858267368	1.68285776121178	0.0924026300906673	0.145960033112475
ZC3H4	436.187180744199	0.326967628222725	0.110107485360301	2.96953133706397	0.00298254390306164	0.00644175007373588
ZC3H6	124.791694321449	0.575865663180054	0.208627866422607	2.76025285142663	0.00577566403592887	0.0118853779943453
ZC3H7A	909.17606401075	0.380587306830314	0.087999974053783	4.32485703459084	1.52630815680541e-05	4.53381746910686e-05
ZC3H7B	5232.24195834991	1.09142922978862	0.0635851487018394	17.1648451261237	4.86779733254928e-66	1.52007605246714e-64
ZC3H8	62.6125962323491	-0.733182111536423	0.26271839724026	-2.7907528335974	0.00525856117532524	0.01089796144608
ZC3HAV1	992.04182663743	0.309218950616755	0.0878351931137918	3.52044482006384	0.000430823623790631	0.00106086441858841
ZC3HAV1L	119.416873030203	0.214491507381037	0.189982003739017	1.12900960701356	0.258893781006733	0.351887236828117
ZC3HC1	229.81935494319	-0.0757346239224154	0.140888132720515	-0.5375514776156	0.590886736752847	0.681681528009992
ZC4H2	74.4456603165277	0.745607822420938	0.259531077222305	2.87290381714972	0.00406717920844211	0.00860070690731965
ZCCHC10	204.456280558789	-0.0502695928428396	0.160409085907821	-0.313383699921631	0.753989166562659	0.817808982036871
ZCCHC11	374.873061072602	0.637695087578919	0.116792438334158	5.46007170219696	4.75942326844951e-08	1.81937354416936e-07
ZCCHC12	1.28316192275641	-3.81908679960105	2.03285879661754	-1.87867785305876	0.0602884936158446	0.0999236889961881
ZCCHC13	0	NA	NA	NA	NA	NA
ZCCHC14	568.326896711705	0.0491076240914944	0.097325233569193	0.504572373377163	0.613859217837991	0.700396164687518
ZCCHC16	0.718256565639828	2.94736871892693	2.65797065179193	1.10887933128227	0.267482241311498	0.361392036022138
ZCCHC17	708.606093663448	-0.73387897468868	0.0899683113889601	-8.15708290351143	3.43212821745872e-16	2.27986311413346e-15
ZCCHC18	4.20549206495384	2.01094283669961	1.07177739026876	1.8762691347644	0.0606183330439427	0.100397943564643
ZCCHC2	128.696588516671	0.617484346676737	0.186207614494333	3.31610685391993	0.000912809201023124	0.00214585551393859
ZCCHC24	1367.99177625348	0.924726556972291	0.0776042389159235	11.9159284323907	9.77709690755729e-33	1.31138675952741e-31
ZCCHC3	707.988474972221	0.422471107784934	0.090625913347695	4.66170317273475	3.13603268581465e-06	1.00365527668201e-05
ZCCHC4	105.275162656749	0.364923168825115	0.202646208137993	1.80078952465086	0.071736060588834	0.116802604676484
ZCCHC5	6.24262458861418	3.56076502828086	1.12424960341735	3.16723707747577	0.00153894800817124	0.00349074215337235
ZCCHC6	937.459395007236	-1.29261264194171	0.0859547737936137	-15.0382879843929	4.12069634159661e-51	9.19126748482063e-50
ZCCHC7	344.907234232453	-0.40220502860231	0.120817429136656	-3.32903151040716	0.000871485440090638	0.00205471761435825
ZCCHC8	227.834849327596	0.645013444628131	0.176374805466469	3.65706112572159	0.000255123557976501	0.00065073704351754
ZCCHC9	384.466144820067	-0.285139533667116	0.116765798656757	-2.44197819008037	0.0146070290488546	0.0278461641967378
ZCRB1	611.470960149438	0.709684196555107	0.100455057789618	7.06469352734223	1.60970860864621e-12	8.63486785998947e-12
ZCWPW1	19.1518659325297	0.696594879473192	0.49083475722909	1.41920446588925	0.155839414355245	0.230371308177318
ZCWPW2	13.2982875311091	0.0590347814952051	0.550244655069274	0.107288241605496	0.91456031253798	0.940466714383004
ZDBF2	163.335555561934	-0.262031692748977	0.167543898368472	-1.56395843298753	0.117827330446051	0.180586974957914
ZDHHC1	159.277623265599	0.480268629096316	0.194685197866511	2.4668985334243	0.0136288971154021	0.0261301768490578
ZDHHC11	4.16474060352586	0.834181513401725	1.00909082544096	0.826666433159964	0.408426151903656	0.512188815885417
ZDHHC12	219.949360776853	0.931606487912939	0.16161801134353	5.76424917104535	8.20221619637142e-09	3.35047093904103e-08
ZDHHC13	94.4738690352729	1.52534012542275	0.228729981054546	6.66873716506361	2.58013845782532e-11	1.27164531654143e-10
ZDHHC14	116.486832716961	-0.152564623112277	0.193000128779858	-0.79048974773637	0.429241807281468	0.532089231971921
ZDHHC15	0	NA	NA	NA	NA	NA
ZDHHC16	692.674803682893	-0.0324193319741803	0.0910207930662112	-0.356175011028496	0.721709504755107	0.791120731747777
ZDHHC17	317.08323521528	0.684693647417048	0.132066676043266	5.18445430694974	2.16648250240087e-07	7.78752159222415e-07
ZDHHC18	654.419491022018	-0.103904108395286	0.0955563324684272	-1.0873597354693	0.276877858441197	0.371744007300996
ZDHHC19	0	NA	NA	NA	NA	NA
ZDHHC2	1020.81439852498	1.39765056791504	0.0985013708439013	14.1891483939847	1.06949607316357e-45	2.11297737697992e-44
ZDHHC20	1239.35993369228	0.442134688473028	0.0775401988707089	5.70200611956447	1.18405576429869e-08	4.76884167329113e-08
ZDHHC21	248.357084024918	-0.166709787111082	0.141167608824384	-1.1809351203113	0.237628498202001	0.32800115939272
ZDHHC22	0	NA	NA	NA	NA	NA
ZDHHC23	14.5890116827879	-1.02233314978507	0.561245579966617	-1.82154334265916	0.0685243044374569	0.112129412287666
ZDHHC24	203.359555868338	-0.314400765475965	0.155583895289816	-2.02077962433265	0.0433025829746364	0.0744008695938144
ZDHHC3	804.44749198872	0.0740444683280183	0.0849733311101467	0.871384790506072	0.38354408754621	0.486869998888479
ZDHHC4	342.504512089337	0.55937963867522	0.119486864092001	4.6815157710099	2.8476148491951e-06	9.15357625519801e-06
ZDHHC5	2244.66328670715	-0.290339637955452	0.0728395418805799	-3.98601680432672	6.71917552165863e-05	0.00018534782288047
ZDHHC6	397.525379167543	-0.222108714695194	0.130423444829618	-1.7029815075453	0.0885715291446805	0.140765622265516
ZDHHC7	1901.95628536698	0.661065918316676	0.0703028408650651	9.40311814120691	5.29695578180151e-21	4.45531605036255e-20
ZDHHC8	1088.37149758609	-0.0872871279365544	0.0777408606379409	-1.12279600740559	0.261524141449612	0.35486257532844
ZDHHC8P1	0	NA	NA	NA	NA	NA
ZDHHC9	1064.00445129414	-0.446670356205059	0.0890512121329277	-5.01588182245413	5.27907716220832e-07	1.82106647195698e-06
ZEB1	3586.54494512822	-0.513692131017841	0.0852546727964993	-6.02538387830085	1.68708710135748e-09	7.31708057282389e-09
ZEB1-AS1	56.8170699661325	0.278714314145642	0.272562160720516	1.02257156095645	0.306510461649469	0.404372538494402
ZEB2	1260.59644053622	0.114039332977006	0.101896313599177	1.11917035022086	0.263067471895518	0.356385399968303
ZEB2-AS1	0	NA	NA	NA	NA	NA
ZER1	689.078296924074	-0.505131996133168	0.0932887388274284	-5.41471567181966	6.13861721024038e-08	2.3217601593388e-07
ZFAND1	208.617530760681	0.131165497695725	0.147869830948653	0.887033527084177	0.375060850172955	0.478177310328323
ZFAND2A	139.395073727845	-0.395108587346127	0.199040444199842	-1.98506684877285	0.0471370345339603	0.0802917984031567
ZFAND2B	191.903735233709	0.0669519961635267	0.161953228627219	0.413403281497002	0.679311170814196	0.755562780900055
ZFAND3	2037.48073507105	-0.0246836384204293	0.0878776842975314	-0.280886309394053	0.77879760162486	0.8368717779855
ZFAND4	51.7211986259088	1.21625978298659	0.305528053009489	3.98084487171074	6.86707554010513e-05	0.000189070893401765
ZFAND5	3960.90199510051	-0.254550499869115	0.0707981122087356	-3.59544191119981	0.000323841385520458	0.000812609948812607
ZFAND6	989.059837801575	-0.304857921410939	0.0854981829149857	-3.56566550325487	0.000362934037643398	0.000904915533857539
ZFAS1	758.15323628094	0.373457868190564	0.102812794532983	3.63240654907747	0.000280790277481543	0.000711465139823252
ZFAT	146.469506650946	0.472760064114702	0.175879059575326	2.68798380691947	0.00718848825610279	0.0145260091279093
ZFAT-AS1	0	NA	NA	NA	NA	NA
ZFC3H1	853.523707325724	-0.384804009663837	0.0901054443837609	-4.27059665812144	1.94950705314108e-05	5.71907559806911e-05
ZFHX2	46.6152721474006	-1.79565902615263	0.325969577171204	-5.50867059967846	3.61553739003006e-08	1.40108607967382e-07
ZFHX3	649.171099156717	0.0691159727838388	0.115449225005584	0.598669872236007	0.549393051657173	0.645632655067173
ZFHX4	282.406941070279	2.04600703645188	0.160032676804208	12.7849329106396	1.99034485358389e-37	3.08964536055367e-36
ZFHX4-AS1	6.61845139364283	5.17551109699255	1.3762127316325	3.76069119114544	0.000169444507836191	0.000442299395393868
ZFP1	103.849732836026	0.159217895133324	0.20453738571745	0.778429305600242	0.436315967884508	0.539051501537885
ZFP14	56.605618007383	0.781234669842463	0.27916369693567	2.79848231850321	0.00513433804271763	0.0106638802018578
ZFP2	3.70671252214009	1.44650453928404	1.09152906436847	1.32520936592829	0.185101719788775	0.266071313697094
ZFP28	133.869776480739	-0.547862135255768	0.194493958849889	-2.81685939499339	0.00484957511475434	0.0101273687826879
ZFP3	5.57433781201961	0.639943236453823	0.898445098683548	0.712278621577995	0.476292259681136	0.577221712147101
ZFP30	139.680025793216	-0.370796107506341	0.19142197658594	-1.93706132451239	0.0527378475549978	0.0887908358856234
ZFP36	239.098455250993	0.924598429851946	0.161035075994342	5.74159650711397	9.37880828680519e-09	3.80211733976307e-08
ZFP36L1	2881.33828328829	-0.296109459888469	0.099099460899623	-2.98800273180493	0.00280807044445675	0.00609274000104606
ZFP36L2	971.45200900407	1.92563793849873	0.0877421201369618	21.9465626713019	9.34023118495279e-107	5.40322294663348e-105
